ticker	t	n_	n	n+	n_free	p_	p	n_buy	n_sell	n_dvdnd	n_cmpns	n_delta	n_hld	cst_buy	cst_sell	prc_b	prc_s	v_dividend	prft_cmpns	prft_delta	prft_hld	prft_dvdnd	fee	profit	value
~cash	01/10/20 07:00	0	400000	0	400000	1	1	0	0	0	0	0	0	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	01/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	01/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	01/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	01/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	01/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	01/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	01/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	01/10/20 15:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	01/10/20 16:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	01/10/20 17:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	01/10/20 18:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	01/10/20 19:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	01/10/20 20:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 07:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 15:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 16:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 17:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 18:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 19:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	02/10/20 20:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 07:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 15:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 16:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 17:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 18:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 19:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	05/10/20 20:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 07:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 15:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 16:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 17:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 18:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 19:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	06/10/20 20:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 07:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 15:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 16:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 17:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 18:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 19:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	07/10/20 20:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 07:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 15:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 16:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 17:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 18:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 19:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	08/10/20 20:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 07:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 15:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 16:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 17:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 18:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 19:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	09/10/20 20:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 07:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 15:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 16:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 17:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 18:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 19:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	12/10/20 20:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 07:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 15:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 16:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 17:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 18:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 19:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	13/10/20 20:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 07:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 15:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 16:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 17:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 18:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 19:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	14/10/20 20:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 07:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 15:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 16:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 17:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 18:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 19:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	15/10/20 20:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 07:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 15:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 16:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 17:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 18:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 19:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	16/10/20 20:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 07:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 15:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 16:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 17:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 18:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 19:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	19/10/20 20:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	20/10/20 07:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	20/10/20 08:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	20/10/20 09:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	20/10/20 10:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	20/10/20 11:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	20/10/20 12:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	20/10/20 13:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
~cash	20/10/20 14:00	400000	400000	0	0	1	1	0	0	0	0	0	400000	0	0			0	0	0	0	0	0.0	0.0	400000
